Intensity (Arbitrary Unity)
Acquisition 	2020/10/14 14:47:42.084
Save 	2020/10/14 21:54:17.685

ASO Size : 40 x 32; ASO Step : 114.077560 um x 114.052567 um
Area Size : 160 x 128; Area Step : 28.519390 um x 28.513142 um
																																																																																																																																																															
																																																																																																																																																															
																																																																																																																																																															
																																																																																																																																																															
																																																																																																																																																															
																																																																																																																																																															
																																																																																																																																																															
																																																																																																																																																															
																																																																																																																																																															
																																																																																																																																																															
																																																																																																																																																															
																																																																															0.295704	0.310990	0.325878	0.337807	0.348362	0.357991	0.366681	0.374677	0.382867	0.389822	0.393781	0.392711	0.385432	0.375551																																																																			
																																																																											0.385847	0.388026	0.393001	0.398576	0.407854	0.418893	0.428722	0.434798	0.438158	0.439962	0.441105	0.442384	0.443602	0.444225	0.443754	0.441747	0.438314	0.433751	0.428330	0.422182	0.414856	0.406822																																																															
																																																																							0.525924	0.512829	0.499439	0.495268	0.494748	0.495788	0.497902	0.501031	0.506573	0.512723	0.517172	0.517846	0.515226	0.510745	0.505748	0.501222	0.496115	0.490844	0.486163	0.483119	0.482827	0.482753	0.479915	0.471303	0.456388	0.438885	0.422829	0.412648	0.410274	0.408703																																																											
																																			0.425990	0.553917	0.667861	0.735119	0.770445	0.786871	0.793500	0.796289	0.785745	0.768569	0.754644	0.752883	0.761375	0.773755	0.783967	0.786442	0.781995	0.775108	0.770209	0.771314	0.777635	0.786206	0.794174	0.799357	0.803654	0.806714	0.807593	0.805041	0.797883	0.788936	0.781497	0.778559	0.779546	0.782233	0.784477	0.784486	0.783168	0.781104	0.778624	0.776164	0.774131	0.771546	0.767266	0.760221	0.750512	0.739073	0.726854	0.714909	0.703745	0.691631	0.676611	0.656200	0.628316	0.598220	0.572030	0.555232	0.546522	0.542153	0.538615	0.533122	0.527668	0.522379	0.516786	0.509717	0.498715	0.488227	0.483642	0.490387	0.509364	0.533943	0.556929	0.573531	0.590969	0.604408	0.606604	0.589411	0.548694	0.498113	0.453178	0.427150	0.414524	0.409379	0.407209	0.404586	0.404556	0.406485	0.408783	0.410314	0.412406	0.414424	0.415303	0.414249	0.412041	0.408435	0.402936	0.395731	0.389071	0.379769	0.363812	0.336101																									
																																				0.504960	0.626338	0.700771	0.745955	0.772596	0.786484	0.790222	0.773723	0.747832	0.726935	0.724055	0.736580	0.754969	0.770061	0.773381	0.765979	0.754930	0.747298	0.749633	0.761178	0.776392	0.789725	0.796727	0.800383	0.801161	0.798646	0.791750	0.778129	0.761996	0.748459	0.742041	0.741463	0.743908	0.746829	0.748248	0.749760	0.751216	0.751972	0.751780	0.751904	0.750907	0.746904	0.737667	0.721745	0.703301	0.687121	0.678032	0.676863	0.677681	0.674047	0.659825	0.635141	0.605963	0.578476	0.557684	0.540407	0.525881	0.514275	0.506029	0.502091	0.500757	0.499956	0.497624	0.493475	0.489955	0.489704	0.495097	0.505612	0.519569	0.535377	0.553673	0.581869	0.609445	0.623169	0.609512	0.565562	0.508731	0.458074	0.429883	0.417397	0.413340	0.412173	0.409632	0.409285	0.410639	0.412092	0.412400	0.412569	0.412501	0.411791	0.410209	0.408304	0.405573	0.401324	0.395573	0.390656	0.383442	0.369951																										
																																				0.475970	0.599088	0.674691	0.721181	0.749231	0.764383	0.769010	0.753049	0.727544	0.707081	0.704872	0.718299	0.737641	0.753552	0.757344	0.749933	0.738786	0.731414	0.734809	0.748262	0.765727	0.781109	0.789611	0.794807	0.796730	0.794323	0.785819	0.768622	0.747961	0.730079	0.720298	0.716354	0.715944	0.717354	0.719519	0.724421	0.730482	0.735453	0.737796	0.739636	0.739678	0.735920	0.725750	0.706788	0.684820	0.666609	0.658868	0.662393	0.669410	0.671565	0.661262	0.639899	0.613209	0.586742	0.564716	0.543338	0.523449	0.507079	0.496175	0.490740	0.488824	0.488388	0.487671	0.487327	0.488246	0.491158	0.496560	0.503760	0.513183	0.525484	0.543309	0.573587	0.604433	0.621341	0.609711	0.567159	0.511463	0.461902	0.435004	0.424085	0.421529	0.421424	0.419175	0.418458	0.418967	0.419263	0.418159	0.416301	0.414016	0.411443	0.408838	0.406603	0.403948	0.399922	0.394288	0.389341	0.382258	0.369398																										
																																				0.462672	0.583842	0.654958	0.693132	0.712130	0.721108	0.725990	0.717011	0.701267	0.689138	0.690073	0.702362	0.718837	0.732535	0.736914	0.732416	0.724995	0.720729	0.725238	0.737812	0.753778	0.768479	0.778571	0.787895	0.794674	0.795884	0.788040	0.769131	0.745323	0.723667	0.709807	0.699939	0.693491	0.691024	0.693728	0.703836	0.717182	0.728736	0.734629	0.738107	0.738711	0.734974	0.724616	0.704643	0.681327	0.662122	0.654278	0.658148	0.666011	0.669702	0.662006	0.645025	0.623171	0.600407	0.579546	0.557211	0.535092	0.515977	0.502242	0.492855	0.486817	0.483398	0.482128	0.483794	0.487817	0.493352	0.499629	0.506779	0.515399	0.526070	0.540997	0.565825	0.590824	0.604120	0.593673	0.557214	0.509809	0.467873	0.445556	0.437444	0.436606	0.437459	0.435642	0.434553	0.434022	0.432840	0.429914	0.425484	0.420322	0.415164	0.410804	0.407549	0.404195	0.399391	0.392460	0.385516	0.376418	0.362286																										
																																				0.454732	0.569739	0.633314	0.660214	0.667619	0.668967	0.674502	0.675204	0.672856	0.672062	0.677083	0.687386	0.699422	0.709649	0.714619	0.714159	0.711947	0.711879	0.717479	0.728034	0.740971	0.753820	0.765345	0.779420	0.792116	0.798157	0.792183	0.773142	0.747797	0.723521	0.705802	0.689217	0.675509	0.668147	0.671139	0.686837	0.708096	0.726749	0.736236	0.740915	0.741535	0.737549	0.727445	0.707845	0.684766	0.665514	0.657037	0.659144	0.665143	0.668109	0.662106	0.649544	0.633146	0.615020	0.596473	0.575048	0.552715	0.532277	0.515832	0.501355	0.489448	0.481358	0.478419	0.481119	0.487473	0.495261	0.502773	0.511429	0.521046	0.530999	0.541852	0.557599	0.572350	0.578745	0.569046	0.540910	0.505198	0.473957	0.457686	0.452800	0.453580	0.455149	0.453681	0.452082	0.450303	0.447408	0.442440	0.435195	0.426901	0.418904	0.412561	0.408114	0.403883	0.398043	0.389408	0.379902	0.368146																											
																																					0.546135	0.601731	0.621674	0.623715	0.622657	0.630491	0.639685	0.648292	0.656570	0.664818	0.673196	0.681193	0.688226	0.693525	0.696362	0.698477	0.701911	0.708430	0.717390	0.727883	0.739158	0.751578	0.768853	0.785672	0.795366	0.791500	0.773931	0.749284	0.724514	0.704382	0.682362	0.662394	0.650578	0.653422	0.673212	0.700392	0.724295	0.736183	0.741148	0.741139	0.736640	0.727078	0.708907	0.687428	0.669252	0.660564	0.660849	0.664609	0.666262	0.661160	0.651697	0.639329	0.624849	0.608572	0.588992	0.567801	0.547225	0.528583	0.509081	0.491125	0.478078	0.473165	0.476398	0.484535	0.494191	0.502914	0.513423	0.524544	0.534226	0.541218	0.547971	0.552468	0.551858	0.542692	0.522518	0.498055	0.477061	0.466445	0.464403	0.466433	0.468383	0.466968	0.464564	0.461289	0.456546	0.449574	0.439724	0.428621	0.418160	0.410210	0.404956	0.400281	0.393919	0.384245	0.373128	0.359701																											
																																					0.501339	0.550521	0.574889	0.586592	0.595214	0.608525	0.621677	0.633364	0.643702	0.652699	0.660007	0.666082	0.671505	0.676525	0.680088	0.683350	0.687844	0.694908	0.704108	0.714683	0.725975	0.738333	0.755123	0.771507	0.781413	0.779122	0.764976	0.744237	0.722293	0.702390	0.677960	0.654513	0.639802	0.641828	0.662550	0.691354	0.716566	0.728486	0.732212	0.730646	0.725268	0.716479	0.700806	0.682478	0.666967	0.659434	0.659595	0.662668	0.663745	0.658724	0.649663	0.637921	0.624289	0.609259	0.591913	0.572983	0.553512	0.533580	0.510028	0.486989	0.469731	0.463174	0.466859	0.476480	0.487680	0.497359	0.509202	0.521397	0.530931	0.535321	0.535946	0.533450	0.528088	0.519370	0.504798	0.488191	0.474297	0.467509	0.467302	0.469982	0.471856	0.469945	0.466159	0.460931	0.454128	0.445302	0.433357	0.420203	0.408168	0.399517	0.394379	0.390317	0.384750	0.375827	0.365681																												
																																					0.430242	0.472855	0.513339	0.551086	0.583039	0.606154	0.620043	0.628267	0.634660	0.642299	0.649127	0.654810	0.659625	0.663463	0.665036	0.666172	0.669167	0.676200	0.687184	0.700057	0.712697	0.723865	0.736296	0.747582	0.754379	0.753655	0.746007	0.733671	0.718798	0.701823	0.677168	0.651835	0.634831	0.635163	0.654126	0.680986	0.704146	0.713767	0.714219	0.709514	0.702512	0.695053	0.684061	0.671796	0.661558	0.656673	0.657708	0.660580	0.660854	0.654611	0.642981	0.628375	0.612969	0.598717	0.585182	0.570992	0.554847	0.534595	0.507132	0.478749	0.456953	0.448602	0.452544	0.463458	0.476141	0.486977	0.500654	0.514537	0.524453	0.526526	0.521190	0.511742	0.501486	0.492830	0.483166	0.473565	0.465934	0.462312	0.463406	0.466235	0.467471	0.464319	0.458139	0.449912	0.440252	0.429259	0.415269	0.400400	0.387368	0.378787	0.374696	0.372429	0.369192	0.363146	0.357160																												
																																						0.387526	0.448339	0.517907	0.577895	0.612077	0.625075	0.626952	0.626802	0.632100	0.638597	0.644482	0.649162	0.651654	0.650546	0.648702	0.649542	0.656440	0.669728	0.685588	0.699940	0.709437	0.716023	0.720452	0.722920	0.723828	0.723906	0.721780	0.715795	0.703176	0.679857	0.654034	0.635497	0.633767	0.649318	0.671997	0.691065	0.697181	0.693612	0.685343	0.676580	0.670630	0.665002	0.659712	0.655530	0.653670	0.655754	0.658405	0.657611	0.649513	0.634086	0.615221	0.596989	0.583286	0.574102	0.565554	0.553593	0.533513	0.502484	0.468985	0.442723	0.432433	0.436169	0.447791	0.461484	0.473302	0.488820	0.504551	0.515160	0.515453	0.505144	0.489809	0.475354	0.466647	0.460975	0.457087	0.454502	0.453266	0.455121	0.457698	0.457995	0.453373	0.444648	0.433370	0.420912	0.407945	0.392274	0.376154	0.362605	0.354514	0.351853	0.351772	0.351306	0.348690	0.347612																												
																																						0.316222	0.393683	0.489368	0.572278	0.615246	0.626989	0.623051	0.617001	0.620037	0.625974	0.631859	0.636498	0.638343	0.636015	0.632900	0.632946	0.640158	0.655287	0.673328	0.688827	0.696897	0.698700	0.697574	0.696653	0.699173	0.705934	0.712633	0.714535	0.706357	0.685538	0.660777	0.641928	0.638356	0.649783	0.667215	0.681354	0.683920	0.677082	0.666227	0.656316	0.651558	0.650080	0.650170	0.650614	0.650955	0.653617	0.655824	0.653943	0.644211	0.625664	0.603350	0.582828	0.569525	0.563787	0.559726	0.551092	0.531153	0.497373	0.459866	0.429956	0.417731	0.420556	0.431857	0.445575	0.457674	0.474216	0.491154	0.502420	0.502031	0.489412	0.471312	0.454950	0.446453	0.443116	0.442419	0.442556	0.442454	0.444373	0.446372	0.445740	0.440009	0.429624	0.416459	0.402333	0.388259	0.371739	0.355090	0.341493	0.333990	0.332566	0.334199	0.335736	0.335363																													
																																							0.361873	0.468406	0.560852	0.607165	0.617949	0.611111	0.602109	0.603619	0.608313	0.613286	0.617735	0.620580	0.620749	0.620753	0.623535	0.632262	0.648116	0.666355	0.681672	0.689122	0.689190	0.686174	0.684410	0.688286	0.698602	0.709904	0.716257	0.711553	0.694342	0.672666	0.655357	0.650648	0.657755	0.669490	0.678593	0.678513	0.670641	0.659673	0.650087	0.645784	0.645424	0.646893	0.648391	0.648937	0.651075	0.652394	0.649607	0.639194	0.619893	0.596906	0.576050	0.563076	0.558607	0.556061	0.548378	0.528096	0.492815	0.453198	0.421099	0.406993	0.407833	0.417208	0.429352	0.440447	0.456341	0.473056	0.484658	0.485414	0.475157	0.459844	0.445739	0.438131	0.434552	0.433004	0.432153	0.431270	0.432249	0.433294	0.431954	0.425998	0.415833	0.403147	0.389582	0.376019	0.360099	0.344086	0.331062	0.324025	0.323130	0.325172	0.326762	0.325738																													
																																							0.350452	0.457494	0.549973	0.594999	0.603240	0.593361	0.581593	0.581078	0.583544	0.586878	0.591396	0.597312	0.604337	0.612642	0.622493	0.634696	0.651136	0.668493	0.682730	0.689897	0.689719	0.686513	0.684866	0.689321	0.700378	0.712828	0.721085	0.719694	0.708316	0.692857	0.679588	0.674177	0.675451	0.679305	0.681813	0.679433	0.672927	0.664820	0.657518	0.653112	0.650870	0.649676	0.648589	0.647286	0.647743	0.647649	0.643990	0.633584	0.615419	0.594027	0.574440	0.561729	0.556735	0.553265	0.544603	0.523637	0.488054	0.448050	0.414966	0.398717	0.396032	0.401359	0.409897	0.418445	0.431792	0.446755	0.458552	0.462945	0.461106	0.455711	0.449197	0.443340	0.436219	0.428620	0.421945	0.417655	0.416150	0.415437	0.413314	0.407875	0.399815	0.390114	0.379585	0.368517	0.355227	0.341669	0.330395	0.324007	0.323045	0.324186	0.323798	0.319091																													
																																								0.450398	0.536503	0.577691	0.583650	0.572281	0.559313	0.557263	0.557373	0.558803	0.563347	0.572893	0.588022	0.606072	0.624085	0.639960	0.656198	0.671565	0.684014	0.691299	0.692457	0.691017	0.690955	0.696143	0.706794	0.718751	0.727615	0.729354	0.724599	0.716541	0.708317	0.702513	0.697680	0.693165	0.688726	0.684187	0.679743	0.675310	0.670743	0.665858	0.660506	0.655069	0.649991	0.646033	0.644357	0.642653	0.638153	0.628061	0.611869	0.593052	0.575389	0.562789	0.556237	0.550510	0.539864	0.518135	0.483083	0.443857	0.410691	0.392409	0.385650	0.386070	0.390162	0.395547	0.405607	0.418211	0.430106	0.439012	0.447793	0.454911	0.457891	0.453985	0.441907	0.426119	0.411673	0.402961	0.398455	0.395800	0.393002	0.388490	0.383418	0.377818	0.371374	0.363545	0.353523	0.342926	0.333685	0.327943	0.326683	0.326453	0.323346																														
																																								0.439858	0.515230	0.551954	0.558395	0.549780	0.539454	0.537769	0.536383	0.536065	0.540161	0.552189	0.573228	0.598321	0.621964	0.639637	0.653911	0.665879	0.675895	0.683905	0.688556	0.691707	0.695710	0.702916	0.713653	0.725133	0.734345	0.738757	0.739585	0.737739	0.733804	0.727872	0.718353	0.707275	0.697239	0.690638	0.687125	0.684771	0.681667	0.676063	0.668219	0.659539	0.651407	0.645311	0.641800	0.638654	0.633388	0.623607	0.609263	0.592815	0.576844	0.564117	0.555652	0.547324	0.534519	0.512178	0.478121	0.440313	0.407733	0.388009	0.377802	0.373936	0.374113	0.376768	0.384080	0.394709	0.406597	0.419004	0.436166	0.453174	0.463617	0.461113	0.444845	0.422285	0.401476	0.389224	0.382439	0.378436	0.375350	0.371871	0.369621	0.367749	0.364871	0.359625	0.351880	0.343173	0.335149	0.329764	0.328322	0.327129	0.321932																														
																																									0.479569	0.512654	0.525177	0.526947	0.526006	0.528178	0.527016	0.525292	0.527860	0.539591	0.561234	0.586919	0.610295	0.625736	0.634819	0.641066	0.647674	0.657348	0.668863	0.681147	0.693450	0.705442	0.718444	0.731026	0.741290	0.747748	0.751525	0.752610	0.750651	0.744852	0.733647	0.719920	0.707157	0.698431	0.692824	0.688487	0.683773	0.677206	0.669136	0.660572	0.652463	0.645882	0.641402	0.637185	0.631144	0.621303	0.607761	0.592361	0.577000	0.563758	0.553540	0.543059	0.528608	0.506018	0.473169	0.437057	0.405622	0.385538	0.373587	0.367386	0.365428	0.366759	0.373066	0.383054	0.394856	0.408051	0.427324	0.446849	0.459119	0.456720	0.438896	0.414069	0.391254	0.378048	0.370874	0.366904	0.364276	0.361782	0.361406	0.361710	0.360588	0.356020	0.347994	0.338547	0.329803	0.324187	0.323013	0.322105																															
																																									0.424054	0.452987	0.478703	0.501237	0.518881	0.529240	0.529723	0.526180	0.525504	0.534173	0.551751	0.572342	0.589927	0.598517	0.597350	0.593432	0.594302	0.607028	0.631061	0.660065	0.687599	0.708516	0.726338	0.741515	0.753448	0.761629	0.766286	0.767622	0.765777	0.760499	0.750467	0.737693	0.724683	0.713369	0.702150	0.691228	0.681303	0.673075	0.666643	0.661175	0.655774	0.649928	0.644828	0.639398	0.632150	0.621647	0.607844	0.592239	0.576407	0.562041	0.549761	0.537048	0.521087	0.498585	0.467507	0.433860	0.404529	0.385257	0.373099	0.366239	0.363678	0.364984	0.371960	0.382634	0.394402	0.406043	0.421929	0.437452	0.446475	0.442784	0.425247	0.401587	0.380208	0.368237	0.362499	0.360100	0.358985	0.357885	0.359200	0.360998	0.360534	0.355060	0.344187	0.331182	0.319571	0.313033	0.312591	0.313202																															
																																										0.387159	0.428328	0.474954	0.514207	0.534373	0.537462	0.532507	0.528323	0.532779	0.543885	0.556425	0.565562	0.565624	0.553057	0.538271	0.533212	0.549447	0.587392	0.634926	0.679272	0.709942	0.732952	0.750769	0.764140	0.773485	0.777794	0.777993	0.775356	0.770821	0.763428	0.753518	0.741742	0.728070	0.710271	0.691350	0.675119	0.665142	0.661098	0.659852	0.658228	0.653777	0.648527	0.642224	0.633984	0.622893	0.608710	0.592672	0.576138	0.560483	0.545942	0.530828	0.513308	0.491053	0.462095	0.431388	0.404697	0.386798	0.375114	0.368306	0.365757	0.367507	0.375713	0.387460	0.399045	0.407997	0.418000	0.426613	0.430171	0.424671	0.408454	0.387733	0.369504	0.359782	0.356224	0.355937	0.356618	0.356866	0.359451	0.362080	0.361518	0.354376	0.339668	0.322097	0.306871	0.299157	0.299557																																
																																										0.332069	0.385422	0.451275	0.507968	0.536477	0.542745	0.537871	0.531629	0.532397	0.536789	0.540941	0.541851	0.534956	0.514469	0.492669	0.484127	0.503218	0.551339	0.612252	0.668591	0.705970	0.732140	0.751152	0.764874	0.774490	0.777925	0.776763	0.773285	0.769503	0.764810	0.758005	0.748019	0.733065	0.710529	0.685684	0.664828	0.653787	0.651842	0.654125	0.655782	0.652940	0.648288	0.642113	0.633897	0.623069	0.609376	0.593726	0.577143	0.560563	0.543825	0.526208	0.507005	0.484971	0.458157	0.430407	0.406328	0.389697	0.378330	0.371361	0.368553	0.370378	0.379245	0.391470	0.402474	0.408742	0.413267	0.415573	0.414257	0.407379	0.392908	0.375492	0.360601	0.353037	0.351293	0.352576	0.354434	0.355372	0.358326	0.360877	0.359604	0.350786	0.332904	0.311704	0.293645	0.284986																																	
																																											0.359727	0.432369	0.495778	0.528547	0.538697	0.536939	0.532013	0.531066	0.529903	0.526970	0.521922	0.512516	0.492198	0.471949	0.465227	0.485575	0.535215	0.597641	0.654951	0.692236	0.717203	0.734485	0.746570	0.755109	0.757587	0.755706	0.752006	0.748812	0.745754	0.741000	0.732751	0.718546	0.695858	0.670518	0.649378	0.638729	0.637609	0.641010	0.643999	0.642667	0.639816	0.635619	0.629402	0.620564	0.609267	0.595896	0.580802	0.564178	0.545530	0.525324	0.504196	0.482164	0.457195	0.431981	0.409956	0.393873	0.381903	0.373731	0.369582	0.370327	0.378216	0.389377	0.399091	0.403585	0.405444	0.404993	0.401786	0.394824	0.382150	0.367372	0.354850	0.348471	0.347238	0.348593	0.350169	0.350496	0.352303	0.353421	0.350759	0.340836	0.321894	0.299757	0.281041																																		
																																											0.347272	0.415235	0.475793	0.509898	0.526346	0.532458	0.533196	0.531956	0.524088	0.512395	0.501221	0.492944	0.481452	0.472516	0.474017	0.494436	0.536953	0.588848	0.635878	0.666101	0.685363	0.697812	0.705999	0.711648	0.712291	0.709495	0.705648	0.702973	0.701248	0.698546	0.692927	0.681996	0.663915	0.643530	0.626455	0.617736	0.616223	0.618404	0.620964	0.621432	0.622225	0.622591	0.621009	0.616335	0.609650	0.600657	0.588714	0.572969	0.552602	0.529559	0.506118	0.483800	0.460346	0.437247	0.416748	0.400570	0.387239	0.376999	0.370558	0.369110	0.374439	0.382972	0.390440	0.393413	0.394152	0.393072	0.389917	0.384013	0.373885	0.362174	0.352083	0.346521	0.344935	0.345154	0.345079	0.343305	0.341904	0.339519	0.334099	0.323144	0.304808	0.284052																																			
																																												0.401704	0.454857	0.488448	0.511198	0.526099	0.533624	0.532802	0.518756	0.498959	0.482691	0.477383	0.478009	0.483840	0.495644	0.515343	0.546995	0.583268	0.615276	0.635448	0.647023	0.653253	0.656547	0.658568	0.657115	0.653458	0.649598	0.647420	0.646833	0.646072	0.643325	0.636578	0.624889	0.611528	0.600196	0.594066	0.591852	0.592096	0.593667	0.596018	0.600991	0.606677	0.610524	0.610717	0.609411	0.605548	0.597367	0.582851	0.560861	0.534934	0.509102	0.486497	0.464592	0.443625	0.424614	0.408211	0.393306	0.380727	0.371679	0.367657	0.369836	0.375154	0.380061	0.381736	0.382182	0.381550	0.379386	0.375020	0.367633	0.358988	0.351174	0.346135	0.343685	0.342128	0.339753	0.335282	0.329955	0.323396	0.314836	0.303007	0.286088	0.267775																																			
																																													0.440677	0.472672	0.498680	0.518769	0.530545	0.530276	0.513035	0.489123	0.470789	0.468660	0.478920	0.496031	0.515372	0.533845	0.556001	0.578870	0.597970	0.609302	0.613885	0.614359	0.613165	0.612079	0.609158	0.605216	0.601698	0.600013	0.600252	0.600884	0.600282	0.596799	0.590126	0.582323	0.575626	0.571796	0.569505	0.568764	0.569985	0.573968	0.582098	0.591728	0.599676	0.603768	0.607000	0.607551	0.602611	0.589065	0.565474	0.536872	0.508949	0.486371	0.466434	0.448078	0.431019	0.414770	0.398604	0.383976	0.372631	0.366403	0.365857	0.368405	0.371175	0.371949	0.372566	0.372792	0.371824	0.368831	0.363591	0.357232	0.350998	0.346082	0.342491	0.339023	0.334425	0.327652	0.319241	0.309520	0.298673	0.286376	0.270927																																				
																																														0.471797	0.494579	0.511367	0.520971	0.520837	0.506113	0.485824	0.470861	0.470830	0.482866	0.501184	0.520619	0.537484	0.556108	0.574406	0.588888	0.596268	0.596749	0.593347	0.589145	0.586544	0.583646	0.580582	0.578063	0.576893	0.577479	0.578475	0.578355	0.575550	0.569704	0.562860	0.557260	0.554698	0.553971	0.554889	0.557621	0.562718	0.571508	0.581670	0.590376	0.595862	0.601368	0.604338	0.601120	0.587709	0.562385	0.531446	0.501988	0.480030	0.462892	0.448128	0.434001	0.418755	0.402080	0.386146	0.373314	0.365861	0.363844	0.364909	0.366589	0.367047	0.368098	0.369159	0.369062	0.366730	0.362293	0.356656	0.350723	0.345333	0.340389	0.335181	0.328999	0.321234	0.312132	0.301973	0.290977	0.278922																																					
																																															0.500892	0.503991	0.503707	0.503274	0.498079	0.491040	0.486605	0.488520	0.495011	0.504697	0.516677	0.531041	0.551055	0.572274	0.589066	0.596191	0.594197	0.587592	0.580920	0.577937	0.576601	0.575878	0.575308	0.574712	0.574979	0.575103	0.573766	0.569389	0.560894	0.551297	0.544075	0.542320	0.545209	0.550746	0.557099	0.562981	0.570004	0.577306	0.583494	0.588088	0.594009	0.597842	0.595137	0.581046	0.553573	0.520227	0.489450	0.468610	0.455230	0.445245	0.435167	0.421710	0.405063	0.388260	0.374411	0.366358	0.363622	0.363999	0.365334	0.366141	0.368410	0.370974	0.372009	0.369874	0.364923	0.358325	0.351192	0.344408	0.337354	0.329972	0.322384	0.314812	0.307596	0.300063	0.291401																																						
																																															0.509171	0.495611	0.483333	0.482744	0.489627	0.499198	0.507744	0.511505	0.509788	0.507278	0.509072	0.520599	0.543719	0.570524	0.592195	0.600674	0.597319	0.588377	0.579955	0.577263	0.578102	0.580194	0.581832	0.581794	0.581491	0.580263	0.576995	0.570013	0.557256	0.543145	0.532920	0.531492	0.538484	0.549487	0.560017	0.566369	0.570581	0.573640	0.575959	0.578620	0.583980	0.587815	0.584998	0.569961	0.540455	0.505048	0.473363	0.453989	0.444743	0.439947	0.434336	0.423068	0.406834	0.389554	0.375112	0.366944	0.364082	0.364380	0.365895	0.367421	0.371198	0.375446	0.377623	0.375436	0.369368	0.361069	0.352113	0.343641	0.334384	0.324893	0.316131	0.309188	0.304641	0.300630																																							
																																																0.485123	0.464994	0.464994	0.481454	0.503878	0.522428	0.527709	0.519818	0.508021	0.501956	0.511051	0.535964	0.566391	0.591375	0.601000	0.597254	0.587403	0.578424	0.576361	0.579008	0.583263	0.586559	0.586973	0.586341	0.584138	0.579260	0.569809	0.552903	0.534282	0.520815	0.519049	0.528870	0.543882	0.557449	0.563913	0.565689	0.565215	0.564300	0.565222	0.569847	0.573409	0.570366	0.554687	0.523909	0.487347	0.455473	0.437779	0.432397	0.432326	0.430829	0.421769	0.406239	0.388919	0.374359	0.366534	0.364119	0.364906	0.366991	0.369264	0.374172	0.379563	0.382450	0.380116	0.373065	0.363343	0.352930	0.343226	0.332524	0.321701	0.312190	0.305570	0.302543																																								
																																																	0.453851	0.456095	0.475333	0.500642	0.521507	0.527970	0.520423	0.508303	0.501334	0.508863	0.530976	0.558212	0.580671	0.589397	0.586200	0.577622	0.569941	0.568631	0.571849	0.576577	0.580229	0.580921	0.580699	0.578719	0.573475	0.562599	0.542908	0.521014	0.504785	0.501679	0.511415	0.526910	0.540855	0.547006	0.547965	0.546507	0.544739	0.545185	0.549584	0.553094	0.550135	0.534586	0.503802	0.467431	0.436348	0.420509	0.418320	0.421950	0.423714	0.416628	0.402004	0.385077	0.370909	0.363930	0.362692	0.364697	0.367780	0.370597	0.375647	0.380943	0.383649	0.381155	0.373828	0.363788	0.353140	0.343435	0.333086	0.322657	0.313220	0.305945																																									
																																																		0.457963	0.475052	0.495365	0.512531	0.520558	0.519825	0.515819	0.514147	0.520125	0.533552	0.549380	0.562402	0.567858	0.566534	0.562142	0.558315	0.558262	0.561040	0.564697	0.567481	0.568330	0.569366	0.568821	0.564204	0.552216	0.529735	0.504223	0.484419	0.478430	0.485336	0.498257	0.510291	0.515617	0.516952	0.516494	0.515712	0.516567	0.520962	0.524399	0.521607	0.506698	0.476805	0.441638	0.412206	0.398681	0.399778	0.407038	0.412028	0.407068	0.393543	0.377286	0.363964	0.358612	0.359864	0.364506	0.369602	0.373061	0.377375	0.381312	0.382828	0.379943	0.372579	0.362821	0.352866	0.344577	0.337116	0.329739	0.321919																																										
																																																			0.473787	0.484652	0.494585	0.503608	0.511739	0.518933	0.525136	0.530251	0.534109	0.537033	0.539411	0.541497	0.542888	0.543867	0.544854	0.546267	0.548165	0.550050	0.551389	0.552272	0.554770	0.556031	0.552446	0.539728	0.515025	0.486427	0.463241	0.453883	0.456630	0.465363	0.474223	0.478394	0.480623	0.482062	0.483082	0.484667	0.488979	0.492150	0.489487	0.475609	0.447488	0.414543	0.387520	0.376431	0.380287	0.390396	0.397986	0.395043	0.382911	0.367812	0.355832	0.352471	0.356592	0.364210	0.371511	0.375542	0.378706	0.380751	0.380685	0.377385	0.370275	0.361245	0.352446	0.345967	0.341909	0.338048																																											
																																																					0.464412	0.472659	0.487106	0.503159	0.516268	0.522169	0.521187	0.517153	0.513962	0.515046	0.519372	0.524885	0.529761	0.532433	0.533531	0.533781	0.533749	0.534524	0.537988	0.540542	0.537860	0.525078	0.499741	0.469986	0.445053	0.433108	0.431793	0.436085	0.441466	0.444371	0.447435	0.450708	0.453444	0.455606	0.459527	0.462133	0.459502	0.447003	0.421639	0.392037	0.368112	0.359139	0.364352	0.375497	0.384194	0.382769	0.372433	0.359247	0.349161	0.347639	0.353856	0.363449	0.372116	0.376376	0.378428	0.378820	0.377457	0.374003	0.367628	0.359774	0.352197	0.346797	0.344320																																												
																																																						0.419330	0.433116	0.450728	0.466752	0.476465	0.481442	0.484307	0.487318	0.492536	0.499609	0.506945	0.512989	0.516317	0.517154	0.516623	0.515831	0.516275	0.519457	0.521876	0.519422	0.507571	0.484324	0.456870	0.433321	0.420712	0.416519	0.417072	0.419310	0.420971	0.424368	0.428679	0.432344	0.434524	0.437465	0.439012	0.436232	0.425552	0.404351	0.379696	0.359764	0.352183	0.356253	0.365279	0.372488	0.371670	0.363787	0.353767	0.346459	0.346387	0.353126	0.362719	0.371162	0.375157	0.376540	0.376162	0.374347	0.371249	0.366327	0.360150	0.353475	0.347209																																													
